5 Stars,1 Star,En_Category,Install_con,Cleaned_Name,Rate
49,28,amvr maly,500000,همراه,3
0,0,amvr maly,10,앱프리,0
0,0,amvr maly,10,Money,0
0,0,amvr maly,10,Credit,0
67,19,amvr maly,2000,تلبورس,4
0,0,amvr maly,10,Kotak,0
63,16,amvr maly,20000,بلوط,3
0,0,amvr maly,10,All,0
0,0,amvr maly,10,Financial,0
0,0,amvr maly,10,Sanlam,0
66,13,amvr maly,10000,نگین(شارژ،اینترنت،قبض،عوارض،خلافی),4
0,0,amvr maly,10,바이오인증,0
0,0,amvr maly,10,Business,0
0,0,amvr maly,10,acasa,0
74,10,amvr maly,3000000,اوانو,4
0,0,amvr maly,10,Security,0
0,0,amvr maly,10,Transact,0
0,0,amvr maly,10,Daily,0
0,0,amvr maly,10,CUB,0
0,0,amvr maly,10,EasyPay,0
0,0,amvr maly,10,SNB,0
0,0,amvr maly,10,Eurocoins,0
0,0,amvr maly,10,Spacebot,0
0,0,amvr maly,10,Uniondirect,0
72,14,amvr maly,20000,SafePal,4
71,13,amvr maly,200000,Google,4
0,0,amvr maly,10,Vibrant,0
63,10,amvr maly,200000,همراه,3
0,0,amvr maly,10,Taspen,0
56,22,amvr maly,2000000,دیجی,3
0,0,amvr maly,10,FirstLight,0
0,0,amvr maly,10,myCartaBCC,0
0,0,amvr maly,10,Lendtek,0
0,0,amvr maly,10,iSPEED,0
0,0,amvr maly,10,Expense,0
56,27,amvr maly,2000000,همراه,3
0,0,amvr maly,10,ETFmatic,0
0,0,amvr maly,10,Wallet,0
0,0,amvr maly,10,Bodoland,0
0,0,amvr maly,10,Bankinter,0
0,0,amvr maly,10,Debt,0
0,0,amvr maly,10,AEON,0
0,0,amvr maly,10,UBL,0
0,0,amvr maly,10,Islamicly,0
0,0,amvr maly,10,TD,0
0,0,amvr maly,10,Simple,0
0,0,amvr maly,10,Daily,0
53,16,amvr maly,200000,حسابداری,3
68,11,amvr maly,5000,کالابان,4
0,0,amvr maly,10,My,0
0,0,amvr maly,10,PaisaBox,0
58,21,amvr maly,50000,ارزینجا,4
0,0,amvr maly,10,Cash,0
0,0,amvr maly,10,MyBRD,0
0,0,amvr maly,10,HyperPay,0
0,0,amvr maly,10,TSCAB,0
0,0,amvr maly,10,Fedgroup,0
0,0,amvr maly,10,Fear,0
0,0,amvr maly,10,MODO,0
0,0,amvr maly,10,Banco,0
0,0,amvr maly,10,HDFC,0
95,2,amvr maly,5000,بها,4
0,0,amvr maly,10,Fidelity,0
0,0,amvr maly,10,HSBC,0
0,0,amvr maly,10,Eurobank,0
0,100,amvr maly,10,KT,1
78,9,amvr maly,1000000,همراه,4
83,5,amvr maly,7000000,همراه,4
0,0,amvr maly,10,MBNA,0
0,0,amvr maly,10,RHBNow,0
0,0,amvr maly,10,BRB,0
0,0,amvr maly,10,Offline,0
0,0,amvr maly,10,ByajApp,0
0,0,amvr maly,10,ESL,0
0,0,amvr maly,10,Hippo,0
0,0,amvr maly,10,Panam,0
68,14,amvr maly,50000,فاکتور,4
0,0,amvr maly,10,FIRST,0
0,0,amvr maly,10,Income,0
0,0,amvr maly,10,Broxel,0
0,0,amvr maly,10,RBC,0
77,10,amvr maly,10000,سود,4
0,0,amvr maly,10,Summit,0
0,0,amvr maly,10,Zapper™,0
0,0,amvr maly,10,Union,0
41,29,amvr maly,2000,های,3
0,0,amvr maly,10,Vicky,0
0,0,amvr maly,10,Empower,0
0,0,amvr maly,10,Budget,0
0,0,amvr maly,10,Nagaland,0
0,0,amvr maly,10,Nations,0
0,0,amvr maly,10,Raiffeisen,0
71,18,amvr maly,10000,جیرینگ,3
0,0,amvr maly,10,Mobilbank,0
0,0,amvr maly,10,Wallets,0
0,0,amvr maly,10,KERALA,0
50,30,amvr maly,3000000,رمزبان,2
0,0,amvr maly,10,Raiffeisen,0
0,0,amvr maly,10,Ageas,0
0,0,amvr maly,10,Money,0
0,0,amvr maly,10,Leatherback,0
0,0,amvr maly,10,The,0
0,0,amvr maly,10,ATC,0
0,0,amvr maly,10,ExpensesTracker,0
0,0,amvr maly,10,Mortgage,0
0,0,amvr maly,10,How,0
0,0,amvr maly,10,MyBills,0
0,100,amvr maly,10,US,1
0,0,amvr maly,10,HFC,0
0,0,amvr maly,10,IFSC,0
0,0,amvr maly,10,لمون,0
0,0,amvr maly,10,NPS,0
0,0,amvr maly,10,Rogers,0
0,0,amvr maly,10,Bitcoin,0
0,0,amvr maly,10,Budget,0
81,6,amvr maly,10000,چی,4
0,0,amvr maly,10,KBC,0
0,0,amvr maly,10,DCOM,0
0,0,amvr maly,10,FORUM,0
79,5,amvr maly,100000,حسابداری,4
0,0,amvr maly,10,Debts,0
0,0,amvr maly,10,Housing,0
69,25,amvr maly,500,قلک,3
59,25,amvr maly,2000000,همراز,3
0,0,amvr maly,10,Matriks,0
0,0,amvr maly,10,Billetera,0
0,0,amvr maly,10,King,0
0,0,amvr maly,10,Goa,0
0,0,amvr maly,10,Load,0
76,9,amvr maly,200000,پیشخوان۲۴,4
64,16,amvr maly,20000,بلو,4
100,0,amvr maly,10,رمزینیوم,5
0,0,amvr maly,10,Tax,0
0,0,amvr maly,10,All,0
0,0,amvr maly,10,ZKB,0
0,0,amvr maly,10,Monthly,0
0,0,amvr maly,10,Ifsc,0
0,0,amvr maly,10,Dash,0
52,24,abzarha,5000,خرید,3
0,0,amvr maly,10,股市籌碼K線,0
0,0,amvr maly,10,Investors,0
100,0,amvr maly,10,ژورنال,5
0,0,amvr maly,10,National,0
0,0,amvr maly,10,Candlestick,0
0,0,amvr maly,10,Recharge,0
0,0,amvr maly,10,Gesa,0
0,0,amvr maly,10,Lenme,0
75,7,amvr maly,20000,فاکتور,4
0,0,amvr maly,10,Splitser,0
0,0,amvr maly,10,All,0
0,0,amvr maly,10,ING,0
0,0,amvr maly,10,Flink,0
0,0,amvr maly,10,ACB,0
0,0,amvr maly,10,US,0
0,0,amvr maly,10,Itaú,0
53,28,amvr maly,100000,همراه,2
0,0,amvr maly,10,BitcoinLFG,0
0,0,amvr maly,10,FuturesCash,0
0,0,amvr maly,10,Paidy,0
0,0,amvr maly,10,Income,0
0,0,amvr maly,10,Waylet.,0
0,0,amvr maly,10,Gold,0
0,0,amvr maly,10,Itaú,0
54,29,amvr maly,200000,همراه,3
0,0,amvr maly,10,USSC,0
0,0,amvr maly,10,Bradesco,0
0,0,amvr maly,10,CIMB,0
87,5,amvr maly,2000,دنک,4
0,0,amvr maly,10,UTKARSH,0
0,0,amvr maly,10,My,0
0,0,amvr maly,10,Maldorini,0
0,0,amvr maly,10,Clear,0
100,0,amvr maly,10,آنالیزا,5
0,0,amvr maly,10,Mahindra,0
0,0,amvr maly,10,TPL,0
0,0,amvr maly,10,PICHINCHA,0
0,0,amvr maly,10,Global,0
0,0,amvr maly,10,MoneyNote,0
0,0,amvr maly,10,CIB,0
0,0,amvr maly,10,OY!,0
48,33,amvr maly,2000000,صاپ(پرداخت,3
85,11,amvr maly,5000,ربات,4
0,0,amvr maly,10,Paycheck,0
0,0,amvr maly,10,Mutual,0
0,0,amvr maly,10,Expense,0
0,0,amvr maly,10,All,0
0,0,amvr maly,10,First,0
0,0,amvr maly,10,Net,0
0,0,amvr maly,10,VÚB,0
0,0,amvr maly,10,Instant,0
0,0,amvr maly,10,eCebuana,0
0,0,amvr maly,10,Liiv,0
0,0,amvr maly,10,IPO,0
0,0,amvr maly,10,Forte,0
66,8,amvr maly,20000,ماشین,4
62,24,amvr maly,50000,تترلند,3
75,9,amvr maly,200000,فام(اپلیکیشن,4
82,5,amvr maly,100000,خرید,4
0,0,amvr maly,10,Timesheet,0
60,22,amvr maly,50000,تک,3
0,0,amvr maly,10,Blue,0
0,0,amvr maly,10,MCB,0
0,0,amvr maly,10,Kotak811–,0
0,0,amvr maly,10,CashBoxNG,0
0,0,amvr maly,10,IntelInvest,0
64,14,amvr maly,20000,کیف,4
0,0,amvr maly,10,Great,0
63,11,amvr maly,10000,پیپینگ,4
0,0,amvr maly,10,ComBank,0
0,0,amvr maly,10,Blue,0
0,0,amvr maly,10,Bhutan,0
0,0,amvr maly,10,Currency,0
0,0,amvr maly,10,Consulta,0
0,0,amvr maly,10,Citizens,0
0,0,amvr maly,10,Royal,0
0,0,amvr maly,10,Dolfin,0
0,0,amvr maly,10,VNDIRECT,0
0,0,amvr maly,10,BRKGB,0
0,0,amvr maly,10,セゾンPortal/クレジット管理,0
0,0,amvr maly,10,GSC,0
0,0,amvr maly,10,The,0
79,6,amvr maly,5000000,هف,4
69,7,amvr maly,10000,پولکی,4
0,0,amvr maly,10,Divplan,0
0,0,amvr maly,10,Milaap,0
0,0,amvr maly,10,Central,0
0,0,amvr maly,10,Old,0
75,13,amvr maly,500,دوجی,4
0,0,amvr maly,10,PNB,0
0,0,amvr maly,10,CUB,0
0,0,amvr maly,10,Tip,0
0,0,amvr maly,10,D,0
0,0,amvr maly,10,Simobi,0
0,0,amvr maly,10,Recharge2Cash,0
100,0,amvr maly,2000,رسا,5
0,0,amvr maly,10,Investment,0
0,0,amvr maly,10,Savings,0
0,0,amvr maly,10,DB손해보험,0
0,0,amvr maly,10,MCX,0
71,7,amvr maly,10000,حسابداری,4
0,0,amvr maly,10,Wolf,0
0,0,amvr maly,10,Nagad,0
51,24,amvr maly,100000,اپلیکیشن,3
68,14,amvr maly,500000,همراه,4
0,0,amvr maly,10,Rawateb,0
0,0,amvr maly,10,Financial,0
0,0,amvr maly,10,Apple,0
0,0,amvr maly,10,Finshots,0
0,0,amvr maly,10,CAclubindia,0
0,0,amvr maly,10,Live,0
0,0,amvr maly,10,Home,0
0,0,amvr maly,10,Cartão,0
0,0,amvr maly,10,ZaloPay,0
0,0,amvr maly,10,Monas,0
0,0,amvr maly,10,Al,0
71,17,amvr maly,5000,توایکس,4
0,0,amvr maly,10,WB,0
0,0,amvr maly,10,ML,0
0,0,amvr maly,10,Saraswat,0
0,0,amvr maly,10,Carteira,0
0,0,amvr maly,10,BRILink,0
0,0,amvr maly,10,Finance,0
0,0,amvr maly,10,NaWallet,0
0,0,amvr maly,10,FoxWallet,0
0,0,amvr maly,10,Currency,0
0,0,amvr maly,10,Brink's,0
0,0,amvr maly,10,AforeMóvil,0
83,4,amvr maly,20000,رقم,4
0,0,amvr maly,10,Bank,0
67,6,amvr maly,2000,حسابداری,4
0,0,amvr maly,10,BT,0
0,0,amvr maly,10,Procurement,0
0,0,amvr maly,10,inWallet,0
0,0,amvr maly,10,Ganesh,0
0,0,amvr maly,10,LPNT,0
0,0,amvr maly,10,TickerChart,0
0,0,amvr maly,10,Mobily,0
0,0,amvr maly,10,monimo,0
0,0,amvr maly,10,TPBank,0
0,0,amvr maly,10,IFSC,0
0,0,amvr maly,10,BANRURAL,0
59,27,amvr maly,20000,ارزیف,3
0,0,amvr maly,10,First,0
0,0,amvr maly,10,Income,0
67,33,amvr maly,100,صندوق,3
0,0,amvr maly,10,Eyowo,0
0,0,amvr maly,10,Sodexo,0
0,0,amvr maly,10,Home,0
0,0,amvr maly,10,I,0
83,3,amvr maly,5000000,724,4
0,0,amvr maly,10,طلب,0
0,0,amvr maly,10,EPF,0
0,0,amvr maly,10,Ember,0
69,5,amvr maly,20000,شارژمان،,4
68,20,amvr maly,20000,مزدکس,3
100,0,amvr maly,10,میلاد,5
0,0,amvr maly,10,Tarjeta,0
0,0,amvr maly,10,Bank,0
0,0,amvr maly,10,//ABANCA,0
0,0,amvr maly,10,CashNow,0
0,0,amvr maly,10,Al,0
0,0,amvr maly,10,BBVA,0
0,0,amvr maly,10,PB,0
63,13,amvr maly,5000,حسابداری,4
0,0,amvr maly,10,KERALA,0
0,0,amvr maly,10,iboxPro,0
0,0,amvr maly,10,Airdrops,0
83,3,amvr maly,100000,CoinMarketCap,4
0,0,amvr maly,10,Sipfund,0
0,0,amvr maly,10,Ourocard,0
0,0,amvr maly,10,CAP,0
0,0,amvr maly,10,Modalku,0
0,0,amvr maly,10,HelloMoney,0
0,0,amvr maly,10,SayMoney,0
74,17,amvr maly,2000,تاپ,4
0,0,amvr maly,10,SadaPay,0
0,0,amvr maly,10,ABANCA,0
0,0,amvr maly,10,SelfPay,0
0,0,amvr maly,10,Rogue,0
0,0,amvr maly,10,Hong,0
0,0,amvr maly,10,First,0
0,0,amvr maly,10,Weownomy,0
0,0,amvr maly,10,Simple,0
0,0,amvr maly,10,CA24,0
67,0,amvr maly,1000,جلسه۰حسابداری,5
0,0,amvr maly,10,ADVFN,0
0,0,amvr maly,10,Garanti,0
0,0,amvr maly,10,Raiffeisen,0
0,0,amvr maly,10,Gross,0
0,0,amvr maly,10,JJ,0
0,0,amvr maly,10,Sunrise,0
0,0,amvr maly,10,Bi,0
41,36,amvr maly,50000,آبانک,3
0,0,amvr maly,10,SIP,0
0,0,amvr maly,10,First,0
0,0,amvr maly,10,Budget,0
0,0,amvr maly,10,Bitcoin,0
0,0,amvr maly,10,FSNB,0
0,0,amvr maly,10,BciPass,0
0,0,amvr maly,50,Terra,2
0,0,amvr maly,10,Money,0
0,0,amvr maly,10,Currency,0
0,0,amvr maly,10,Pay2Home,0
0,0,amvr maly,10,Royal,0
0,0,amvr maly,10,MoneyHero,0
0,0,amvr maly,10,Mercantil,0
0,0,amvr maly,10,Bank,0
0,0,amvr maly,10,Instant,0
0,0,amvr maly,10,Hong,0
0,0,amvr maly,10,Safle,0
0,0,amvr maly,10,YOU,0
0,0,amvr maly,10,Itaú,0
0,0,amvr maly,10,Pay4U,0
73,15,amvr maly,50000,رمز,4
0,0,amvr maly,10,Credit,0
0,0,amvr maly,10,World,0
0,0,amvr maly,10,Quick,0
0,0,amvr maly,10,Bethpage,0
0,0,amvr maly,10,juno,0
0,0,amvr maly,10,All,0
0,0,amvr maly,10,Fonepay,0
0,0,amvr maly,10,Raiffeisen,0
0,0,amvr maly,10,Reflect,0
0,0,amvr maly,10,Indian,0
0,0,amvr maly,10,National,0
0,0,amvr maly,10,AU,0
40,20,amvr maly,100,پرتال,3
0,0,amvr maly,10,Bank,0
0,0,amvr maly,10,MonCash,0
0,0,amvr maly,10,LEADer,0
0,0,amvr maly,10,Oxalus,0
76,9,amvr maly,500000,خرید,4
0,0,amvr maly,10,Nedbank,0
0,0,amvr maly,10,Tymit,0
0,0,amvr maly,10,Citibank,0
76,6,amvr maly,50000,Coinomi,4
79,4,amvr maly,100000,حسابداری,4
63,23,amvr maly,5000000,همراه,3
0,0,amvr maly,10,Indian,0
0,0,amvr maly,10,SBI,0
100,0,amvr maly,100,کریپتو,5
0,0,amvr maly,10,LIC,0
70,19,amvr maly,200000,رمزینکس,4
0,0,amvr maly,10,Transfree,0
0,0,amvr maly,10,Sacombank,0
0,0,amvr maly,10,HDFC,0
0,0,amvr maly,10,Borrow,0
0,0,amvr maly,10,Magic,0
0,0,amvr maly,10,Vijay,0
0,0,amvr maly,10,Expenses,0
68,12,amvr maly,1000,کمک,4
0,0,amvr maly,10,Cuanz,0
76,10,amvr maly,1000000,پارسیان,4
0,0,amvr maly,10,Kredim,0
0,0,amvr maly,10,ttb,0
0,0,amvr maly,10,UBS,0
0,0,amvr maly,10,Hisab,0
0,0,amvr maly,10,Ujjivan,0
0,0,amvr maly,10,getquin,0
0,0,amvr maly,10,Bank,0
0,0,amvr maly,10,PF,0
0,0,amvr maly,10,Macquarie,0
0,0,amvr maly,10,Blood,0
0,0,amvr maly,10,CoinMaster,0
0,0,amvr maly,10,Interest,0
0,0,amvr maly,10,Hisab,0
0,0,amvr maly,10,تمرین,0
0,0,amvr maly,10,Timo,0
0,0,amvr maly,10,Fundamentos,0
0,0,amvr maly,10,United,0
0,0,amvr maly,10,Insure,0
59,17,amvr maly,200000,ارزدیجیتال,3
76,18,amvr maly,20000,رمزساز,3
52,29,amvr maly,10000,مدیر,3
0,0,amvr maly,10,Bookkeeper,0
0,0,amvr maly,10,EMI,0
45,40,amvr maly,500000,آی,3
0,0,amvr maly,10,yap!,0
30,49,amvr maly,20000,اصکیف,2
59,26,amvr maly,20000,پاس,3
0,0,amvr maly,10,BBVA,0
0,0,amvr maly,10,V,0
0,0,amvr maly,10,PAYE,0
86,0,amvr maly,500,زرینکس,4
0,0,amvr maly,10,Flagscape,0
0,0,amvr maly,10,DotBee,0
0,0,amvr maly,10,MeTang,0
37,49,amvr maly,2000000,رمز,2
0,0,amvr maly,10,Bci,0
0,0,amvr maly,10,Cheatmoon,0
0,0,amvr maly,10,Community,0
0,0,amvr maly,10,Greater,0
0,0,amvr maly,10,Pensure,0
81,5,amvr maly,1000000,قبضینو,4
0,0,amvr maly,10,Viva,0
0,0,amvr maly,10,Expense,0
0,0,amvr maly,10,Cash,0
0,0,amvr maly,10,Car,0
46,33,amvr maly,100000,دی,3
0,0,amvr maly,10,Instant,0
0,0,amvr maly,10,FCMB,0
95,5,amvr maly,100,بورسچی,4
0,0,amvr maly,10,AB,0
0,0,amvr maly,10,Payday,0
0,0,amvr maly,10,India,0
0,0,amvr maly,10,SSGPAY,0
0,0,amvr maly,10,Professional,0
0,0,amvr maly,10,Commodities,0
85,4,amvr maly,20000,ستاره,4
0,0,amvr maly,10,Expense,0
0,0,amvr maly,10,FNB,0
52,31,amvr maly,20000,فراز,3
0,0,amvr maly,10,Budget,0
0,0,amvr maly,10,Supersonicz,0
0,0,amvr maly,10,Citibank,0
71,0,amvr maly,5000,Bitcoin,4
0,0,amvr maly,10,ICICIdirect,0
0,0,amvr maly,10,Genial,0
0,0,amvr maly,10,SIP,0
0,0,amvr maly,10,SC,0
0,0,amvr maly,10,Contasimple,0
71,22,amvr maly,2000,فراچنج,4
0,0,amvr maly,10,Погашение,0
73,14,amvr maly,5000,کارت,4
0,0,amvr maly,10,Hellenic,0
0,0,amvr maly,10,Woori,0
0,0,amvr maly,10,PayMe,0
0,0,amvr maly,10,PSB,0
0,0,amvr maly,10,Elevations,0
0,0,amvr maly,10,MobiCash,0
100,0,amvr maly,10,ارز,5
0,0,amvr maly,10,Kerala,0
0,0,amvr maly,10,Daily,0
89,2,amvr maly,9000000,بام,4
0,0,amvr maly,10,Citi,0
71,13,amvr maly,3000000,همراه,4
0,0,amvr maly,10,Yelo,0
0,0,amvr maly,10,Karvy,0
0,0,amvr maly,10,همه,0
0,0,amvr maly,10,My,0
73,0,amvr maly,5000,روبوتریدر,4
49,35,amvr maly,100000,توبانک,3
0,0,amvr maly,10,India,0
0,0,amvr maly,10,Simple,0
89,5,amvr maly,1000,همراه,4
0,0,amvr maly,10,Nam,0
0,0,amvr maly,10,First,0
0,0,amvr maly,10,Profit!,0
0,0,amvr maly,10,Federal,0
0,0,amvr maly,10,Israeli,0
0,0,amvr maly,10,Home,0
0,0,amvr maly,10,Luminor,0
68,11,amvr maly,200000,رفاه,4
0,0,amvr maly,10,Reimburse,0
0,0,amvr maly,10,MOEX,0
0,0,amvr maly,10,Nomad,0
0,0,amvr maly,10,Dhanlaxmi,0
0,0,amvr maly,10,Joyalukkas,0
0,0,amvr maly,10,NBP,0
0,0,amvr maly,10,U,0
0,0,amvr maly,10,Income,0
73,7,آmvzsh,5000,طلاچارت,3
0,0,amvr maly,10,Organizze,0
69,11,amvr maly,4000000,تاپ,4
0,0,amvr maly,10,Income,0
73,11,amvr maly,100000,Binance,4
69,6,amvr maly,2000,مالیات,4
0,0,amvr maly,10,NSBank,0
0,0,amvr maly,10,Tesouro,0
0,0,amvr maly,10,Mobile.UniCredit,0
0,0,amvr maly,10,PayAttitude,0
0,0,amvr maly,10,BBK,0
0,0,amvr maly,10,Cartões,0
87,8,abzarha,100000,خلافی,4
0,0,amvr maly,10,Bajionet,0
0,0,amvr maly,10,urpay,0
0,0,amvr maly,10,Easy,0
0,0,amvr maly,10,ComBank,0
0,0,amvr maly,10,Ajaib,0
0,0,amvr maly,10,BT,0
0,0,amvr maly,10,Save,0
0,0,amvr maly,10,TransUnion,0
0,0,amvr maly,10,Manappuram,0
26,63,amvr maly,100000,موبایل,2
0,0,amvr maly,10,RTI,0
0,0,amvr maly,10,Skipton,0
0,0,amvr maly,10,BEC,0
0,0,amvr maly,10,Umba,0
64,15,amvr maly,500000,کیان,4
0,0,amvr maly,10,AmOnline,0
0,0,amvr maly,10,I3investor,0
0,0,amvr maly,10,Ibercaja,0
0,0,amvr maly,10,HSBC,0
0,0,amvr maly,10,CPF,0
0,0,amvr maly,10,DINN,0
0,0,amvr maly,10,Mobile.UniCredit,0
54,27,amvr maly,20000,قبضت,3
0,0,amvr maly,10,EMI,0
0,0,amvr maly,10,Australian,0
0,0,amvr maly,10,Token,0
0,0,amvr maly,10,K&H,0
0,0,amvr maly,10,Santander,0
0,0,amvr maly,10,Nippon,0
0,0,amvr maly,10,Bank,0
0,0,amvr maly,10,Axis,0
0,0,amvr maly,10,Fin.do,0
0,0,amvr maly,10,Fondeadora,0
78,6,amvr maly,50000,Bitcoin,4
0,0,amvr maly,10,Discount,0
71,16,amvr maly,5000,سهمینو,4
0,0,amvr maly,10,Bit2Me,0
100,0,amvr maly,100,حسابداری,5
0,0,amvr maly,10,Loan,0
0,0,amvr maly,10,HNB,0
0,0,amvr maly,10,norisbank,0
0,0,amvr maly,10,SoLo,0
0,0,amvr maly,10,Expense,0
0,0,amvr maly,10,AG,0
0,0,amvr maly,10,Fareast,0
0,0,amvr maly,10,Upay,0
78,6,amvr maly,200000,محاسبه,4
0,0,amvr maly,10,BRAC,0
0,0,amvr maly,10,Online,0
0,0,amvr maly,10,Addi,0
0,0,amvr maly,10,HBL,0
0,0,amvr maly,10,A+,0
0,0,amvr maly,10,MyHana,0
67,11,amvr maly,2000,حسابرس(حسابداری،انبارداری،فاکتور),4
0,0,amvr maly,10,Caliber,0
0,0,amvr maly,10,Raiffeisen,0
0,0,amvr maly,10,EPF,0
0,0,amvr maly,10,norisbank,0
0,0,amvr maly,10,myITreturn,0
0,0,amvr maly,10,Shasta,0
72,10,amvr maly,20000000,آپ,4
88,6,amvr maly,2000,StormGain,4
0,0,amvr maly,10,CWMoney,0
0,0,amvr maly,10,Czech,0
0,0,amvr maly,10,KEKS,0
0,0,amvr maly,10,bnc10,0
65,20,amvr maly,500000,اکسکوینو,3
0,0,amvr maly,10,Triconta,0
51,17,khryd,20000,آقای,3
0,0,amvr maly,10,Income,0
0,0,amvr maly,10,Stock,0
0,0,amvr maly,10,Citi,0
0,0,amvr maly,10,All,0
0,0,amvr maly,10,Banco,0
0,0,amvr maly,10,ScotiaMóvil,0
0,0,amvr maly,10,Evenfy,0
0,0,amvr maly,10,Stocks,0
0,0,amvr maly,10,Associated,0
68,18,amvr maly,20000,آوا,3
0,0,amvr maly,10,Simple,0
0,0,amvr maly,10,Khazanchi,0
0,0,amvr maly,10,my.t,0
70,14,amvr maly,50000,والکس,4
89,11,amvr maly,500,ورسلند،بازار,4
0,0,amvr maly,10,Crystobol,0
0,0,amvr maly,10,Cartão,0
0,0,amvr maly,10,Stock,0
0,0,amvr maly,10,Wealthy,0
0,0,amvr maly,10,Technical,0
0,0,amvr maly,10,UOB,0
0,0,amvr maly,10,Income,0
0,0,amvr maly,10,Income,0
0,0,amvr maly,10,moey!,0
0,0,amvr maly,10,myWari,0
0,0,amvr maly,10,Firstmark,0
0,0,amvr maly,10,Sales,0
0,0,amvr maly,10,Interest,0
0,0,amvr maly,10,Órama,0
83,6,amvr maly,1000000,موبایلت,4
0,0,amvr maly,10,Singapore,0
0,0,amvr maly,10,HBMobile,0
0,0,amvr maly,10,NPS,0
0,0,amvr maly,10,Loan,0
72,8,amvr maly,5000,Bitcoin,4
67,21,abzarha,20000,با,3
0,0,amvr maly,10,Hello,0
0,0,amvr maly,10,PriceLOCQ,0
0,0,amvr maly,10,permanent,0
0,0,amvr maly,10,Tigo,0
65,12,amvr maly,200000,حسابداری,4
0,0,amvr maly,10,SalaryBot,0
83,7,amvr maly,100000,TradingView,4
0,0,amvr maly,10,vaddi,0
0,0,amvr maly,10,lX,0
0,0,amvr maly,10,Bidvest,0
0,0,amvr maly,10,Dinheiro,0
92,4,amvr maly,500,مدیر,4
0,0,amvr maly,10,CTOS,0
66,11,amvr maly,10000,حسابداری,4
84,3,amvr maly,50000,سهمیو,4
0,0,amvr maly,10,Akuntansi,0
0,0,amvr maly,10,Okticket,0
0,0,amvr maly,10,MPay,0
0,0,amvr maly,10,Sodexo,0
0,0,amvr maly,10,e,0
0,0,amvr maly,10,SBI,0
72,17,amvr maly,2000,ارزفی,3
0,0,amvr maly,10,Token,0
0,0,amvr maly,10,Foreclosure,0
0,0,amvr maly,10,Postoffice,0
0,0,amvr maly,10,Piggy,0
0,0,amvr maly,10,Mobile,0
0,0,amvr maly,10,StockHunter,0
0,0,amvr maly,10,NBE,0
88,6,amvr maly,5000,فیش24(سامانه,4
0,0,amvr maly,10,BitcoinTrade,0
73,10,amvr maly,50000,KuCoin,4
66,12,amvr maly,10000,سبزپرداز,4
0,0,amvr maly,10,Quartr,0
0,0,amvr maly,10,SC,0
0,0,amvr maly,10,My,0
44,41,amvr maly,1000,باجت,3
0,0,amvr maly,10,Boa,0
0,0,amvr maly,10,Loan,0
60,13,amvr maly,200000,فست,4
75,5,amvr maly,1000000,همراه,4
0,0,amvr maly,10,All,0
0,0,amvr maly,10,Make,0
0,0,amvr maly,10,Zeel.mn,0
0,0,amvr maly,10,Tommys,0
81,6,amvr maly,500,تراکنش,4
67,22,amvr maly,20000,سیگنال,3
0,0,amvr maly,10,BOA,0
49,32,amvr maly,200000,اپلیکیشن,2
100,0,amvr maly,500,صرافی,5
0,0,amvr maly,10,Interbank,0
79,0,amvr maly,2000,FTX,4
0,0,amvr maly,10,Topremit,0
0,0,amvr maly,10,Inbursa,0
88,3,amvr maly,2000000,بلوبانک,4
76,5,amvr maly,500000,آیتول,4
0,0,amvr maly,10,Fidelity,0
0,0,amvr maly,10,Discovery,0
0,0,amvr maly,10,Tithe.ly,0
0,0,amvr maly,10,YONO,0
0,0,amvr maly,10,UBL,0
0,0,amvr maly,10,NMBConnect,0
100,0,amvr maly,50,محاسبه,5
0,0,amvr maly,10,30,0
0,0,amvr maly,10,BTG,0
0,0,amvr maly,10,My,0
0,0,amvr maly,10,Hello,0
0,0,amvr maly,10,m,0
0,0,amvr maly,10,Meu,0
85,4,amvr maly,500000,ویپاد,4
70,10,amvr maly,200000,خانه,4
0,0,amvr maly,10,Nifty/,0
71,24,amvr maly,10000,کیف,3
0,0,amvr maly,10,SC,0
0,0,amvr maly,10,AgZero,0
0,0,amvr maly,10,India,0
0,0,amvr maly,10,Fello,0
80,4,amvr maly,2000,FCalc,4
0,0,amvr maly,10,Moneyfy,0
100,0,amvr maly,10,رمزارز,5
0,0,amvr maly,10,PBZ,0
0,0,amvr maly,10,Verve,0
0,0,amvr maly,10,AF247,0
0,0,amvr maly,10,Teachers,0
0,0,amvr maly,10,Simple,0
0,0,amvr maly,10,Splittr,0
0,0,amvr maly,10,DB,0
0,0,amvr maly,10,Loans,0
0,0,amvr maly,10,Maximus,0
0,0,amvr maly,10,Colecturia,0
0,0,amvr maly,10,Jana,0
0,0,amvr maly,10,DOST,0
83,3,amvr maly,50000,ایرانسلی,4
77,7,amvr maly,1000000,پِیپاد(خلافی،کارت,4
0,0,amvr maly,10,Prize,0
0,0,amvr maly,10,Guru,0
0,0,amvr maly,10,Оплати,0
0,0,amvr maly,10,Plant,0
0,0,amvr maly,10,Research,0
0,0,amvr maly,10,Hysab,0
0,0,amvr maly,10,Equity,0
74,7,amvr maly,10000,بیشترین,4
0,0,amvr maly,10,Smart,0
0,0,amvr maly,10,Tel,0
0,0,amvr maly,10,QNB,0
0,0,amvr maly,10,Alternatif,0
0,0,amvr maly,10,Befiler,0
0,0,amvr maly,10,Islami,0
0,0,amvr maly,10,Remittance,0
